date,price_market_USD,price_market_EUR,price_official_EUR
2014-03-22,0.002966,0.002153316,0.0061
2014-03-23,0.004526,0.003285876,0.0061
2014-03-24,0.004129,0.002997654,0.0061
2014-03-25,0.004854,0.0035201208,0.0061
2014-03-26,0.004141,0.0030026391,0.0061
2014-03-27,0.004095,0.0029766555,0.0061
2014-03-28,0.001026,0.0007456968,0.0061
2014-03-29,0.00157,0.001138721,0.0061
2014-03-30,0.001483,0.0010756199,0.0061
2014-03-31,0.00325,0.002357225,0.0061
2014-04-01,0.002289,0.0016599828,0.0061
2014-04-02,0.003874,0.0028082626,0.0061
2014-04-03,0.001846,0.0013405652,0.0061
2014-04-04,0.002179,0.0015904521,0.0061
2014-04-05,0.002239,0.0016315593,0.0061
2014-04-06,0.002695,0.0019638465,0.0061
2014-04-07,0.002893,0.0021081291,0.0061
2014-04-08,0.003367,0.002444442,0.0061
2014-04-09,0.006188,0.0044863,0.0061
2014-04-10,0.010117,0.0072953687,0.0061
2014-04-11,0.005283,0.0038085147,0.0061
2014-04-12,0.007896,0.0057103872,0.0061
2014-04-13,0.012615,0.009123168,0.0061
2014-04-14,0.024084,0.0174175488,0.0061
2014-04-15,0.019211,0.0139183695,0.0061
2014-04-16,0.007734,0.005587815,0.0061
2014-04-17,0.014812,0.0106913016,0.0061
2014-04-18,0.017249,0.0124831013,0.0061
2014-04-19,0.012322,0.0089174314,0.0061
2014-04-20,0.013544,0.0098017928,0.0061
2014-04-21,0.014605,0.0105696385,0.0061
2014-04-22,0.00895,0.006477115,0.0061
2014-04-23,0.007879,0.0056957291,0.0061
2014-04-24,0.006682,0.0048350952,0.0061
2014-04-25,0.005057,0.003656211,0.0061
2014-04-26,0.004063,0.0029310482,0.0061
2014-04-27,0.003663,0.0026424882,0.0061
2014-04-28,0.003534,0.0025494276,0.0061
2014-04-29,0.00269,0.001945677,0.0061
2014-04-30,0.003122,0.002254084,0.0061
2014-05-01,0.00335,0.00241669,0.0061
2014-05-02,0.002973,0.0021447222,0.0061
2014-05-03,0.002912,0.0020989696,0.0061
2014-05-04,0.002234,0.0016102672,0.0061
2014-05-05,0.002399,0.0017291992,0.0061
2014-05-06,0.00193,0.001384003,0.0061
2014-05-07,0.002441,0.001752638,0.0061
2014-05-08,0.00238,0.001705746,0.0061
2014-05-09,0.005537,0.0040176472,0.0061
2014-05-10,0.004671,0.0033934815,0.0061
2014-05-11,0.003716,0.002699674,0.0061
2014-05-12,0.003535,0.0025681775,0.0061
2014-05-13,0.002898,0.0021149604,0.0061
2014-05-14,0.002929,0.0021349481,0.0061
2014-05-15,0.002232,0.0016340472,0.0061
2014-05-16,0.002426,0.0017712226,0.0061
2014-05-17,0.001826,0.0013313366,0.0061
2014-05-18,0.001962,0.0014304942,0.0061
2014-05-19,0.001946,0.0014188286,0.0061
2014-05-20,0.001704,0.0012435792,0.0061
2014-05-21,0.002186,0.0015984032,0.0061
2014-05-22,0.002021,0.0014785636,0.0061
2014-05-23,0.001836,0.0013470732,0.0061
2014-05-24,0.001431,0.0010494954,0.0061
2014-05-25,0.001728,0.0012673152,0.0061
2014-05-26,0.002172,0.0015929448,0.0061
2014-05-27,0.002153,0.0015785796,0.0061
2014-05-28,0.001824,0.0013404576,0.0061
2014-05-29,0.001604,0.0011782984,0.0061
2014-05-30,0.001875,0.0013779375,0.0061
2014-05-31,0.001784,0.0013107048,0.0061
2014-06-01,0.001391,0.0010219677,0.0061
2014-06-02,0.001865,0.0013702155,0.0061
2014-06-03,0.001916,0.0014042364,0.0061
2014-06-04,0.001609,0.0011806842,0.0061
2014-06-05,0.001553,0.0011447163,0.0061
2014-06-06,0.001127,0.000826091,0.0061
2014-06-07,0.001203,0.0008840847,0.0061
2014-06-08,0.001179,0.0008664471,0.0061
2014-06-09,0.001115,0.0008194135,0.0061
2014-06-10,0.00111,0.000819402,0.0061
2014-06-11,0.001058,0.0007810156,0.0061
2014-06-12,0.001095,0.000809424,0.0061
2014-06-13,0.001068,0.0007891452,0.0061
2014-06-14,0.00105,0.00077595,0.0061
2014-06-15,0.001195,0.000883105,0.0061
2014-06-16,0.00134,0.00099026,0.0061
2014-06-17,0.00122,0.00089914,0.0061
2014-06-18,0.001159,0.0008545307,0.0061
2014-06-19,0.000821,0.0006027782,0.0061
2014-06-21,0.000883,0.0006494465,0.0061
2014-06-22,0.000916,0.000673718,0.0061
2014-06-23,0.001024,0.000753152,0.0061
2014-06-24,0.00101,0.000741643,0.0061
2014-06-25,0.000943,0.0006926335,0.0061
2014-06-26,0.001048,0.00077028,0.0061
2014-06-27,0.001087,0.0007980754,0.0061
2014-06-28,0.001132,0.0008288504,0.0061
2014-06-29,0.000954,0.0006985188,0.0061
2014-06-30,0.000934,0.0006838748,0.0061
2014-07-01,0.001145,0.000836537,0.0061
2014-07-02,0.000769,0.0005631387,0.0061
2014-07-03,0.000716,0.0005246848,0.0061
2014-07-04,0.000787,0.0005791533,0.0061
2014-07-05,0.000819,0.0006025383,0.0061
2014-07-06,0.000821,0.0006040097,0.0061
2014-07-07,0.000953,0.0007011221,0.0061
2014-07-08,0.000872,0.0006417048,0.0061
2014-07-09,0.000832,0.0006116032,0.0061
2014-07-10,0.000875,0.0006432125,0.0061
2014-07-11,0.000999,0.0007348644,0.0061
2014-07-12,0.000948,0.0006956424,0.0061
2014-07-13,0.000989,0.0007257282,0.0061
2014-07-14,0.001253,0.0009194514,0.0061
2014-07-15,0.001116,0.0008198136,0.0061
2014-07-16,0.001449,0.001070811,0.0061
2014-07-17,0.001788,0.0013220472,0.0061
2014-07-18,0.0014,0.00103516,0.0061
2014-07-19,0.001353,0.0010009494,0.0061
2014-07-20,0.001169,0.0008648262,0.0061
2014-07-21,0.000817,0.0006044166,0.0061
2014-07-22,0.000647,0.0004799446,0.0061
2014-07-23,0.000621,0.0004612167,0.0061
2014-07-24,0.000551,0.0004090073,0.0061
2014-07-25,0.000692,0.000514848,0.0061
2014-07-26,0.000481,0.0003580564,0.0061
2014-07-27,0.000447,0.0003327468,0.0061
2014-07-28,0.000648,0.0004823712,0.0061
2014-07-29,0.000474,0.0003529878,0.0061
2014-07-30,0.000468,0.0003492216,0.0061
2014-07-31,0.000454,0.0003393196,0.0061
2014-08-01,0.000586,0.000437449,0.0061
2014-08-02,0.000494,0.00036803,0.0061
2014-08-03,0.000559,0.000416455,0.0061
2014-08-04,0.000522,0.00038889,0.0061
2014-08-05,0.000618,0.0004618314,0.0061
2014-08-06,0.000527,0.0003948811,0.0061
2014-08-07,0.00052,0.000389012,0.0061
2014-08-08,0.000677,0.0005056513,0.0061
2014-08-09,0.00077,0.00057519,0.0061
2014-08-10,0.00076,0.00056772,0.0061
2014-08-11,0.000887,0.000662589,0.0061
2014-08-12,0.000577,0.0004323461,0.0061
2014-08-13,0.000793,0.0005935605,0.0061
2014-08-14,0.000481,0.0003596918,0.0061
2014-08-15,0.00046,0.000343574,0.0061
2014-08-16,0.000408,0.0003048576,0.0061
2014-08-17,0.000426,0.0003183072,0.0061
2014-08-18,0.000374,0.0002794528,0.0061
2014-08-19,0.000365,0.000273312,0.0061
2014-08-20,0.000291,0.0002190648,0.0061
2014-08-21,0.00048,0.00036192,0.0061
2014-08-22,0.000564,0.0004251432,0.0061
2014-08-23,0.000601,0.0004553176,0.0061
2014-08-24,0.000673,0.0005098648,0.0061
2014-08-25,0.000508,0.0003848608,0.0061
2014-08-26,0.000754,0.000571532,0.0061
2014-08-27,0.000768,0.0005828352,0.0061
2014-08-28,0.00092,0.000698096,0.0061
2014-08-29,0.000829,0.0006286307,0.0061
2014-08-30,0.000839,0.0006388146,0.0061
2014-08-31,0.000935,0.000711909,0.0061
2014-09-01,0.001099,0.0008367786,0.0061
2014-09-02,0.00177,0.001349625,0.0061
2014-09-03,0.001526,0.0011603704,0.0061
2014-09-04,0.0016,0.00122928,0.0061
2014-09-05,0.001959,0.0015129357,0.0061
2014-09-06,0.002364,0.0018259536,0.0061
2014-09-07,0.002426,0.0018738424,0.0061
2014-09-08,0.004837,0.0037360988,0.0061
2014-09-09,0.003566,0.0027640066,0.0061
2014-09-10,0.003604,0.002787694,0.0061
2014-09-11,0.004067,0.0031458245,0.0061
2014-09-12,0.004,0.0030932,0.0061
2014-09-13,0.003349,0.0025938005,0.0061
2014-09-14,0.003962,0.003068569,0.0061
2014-09-15,0.003636,0.002816082,0.0061
2014-09-16,0.004136,0.0031942328,0.0061
2014-09-17,0.005134,0.0039624212,0.0061
2014-09-18,0.006168,0.0047919192,0.0061
2014-09-19,0.00612,0.004761972,0.0061
2014-09-20,0.00491,0.003822435,0.0061
2014-09-21,0.004085,0.0031801725,0.0061
2014-09-22,0.005069,0.0039462165,0.0061
2014-09-23,0.005489,0.0042578173,0.0061
2014-09-24,0.005103,0.0039788091,0.0061
2014-09-25,0.005505,0.0043307835,0.0061
2014-09-26,0.005349,0.0042011046,0.0061
2014-09-27,0.005488,0.0043207024,0.0061
2014-09-28,0.005353,0.0042144169,0.0061
2014-09-29,0.004806,0.0037837638,0.0061
2014-09-30,0.004513,0.0035864811,0.0061
2014-10-01,0.004843,0.0038429205,0.0061
2014-10-02,0.005718,0.0045269406,0.0061
2014-11-29,0.006197,0.004969994,0.0061
2014-11-30,0.00751,0.00602302,0.0061
2014-12-01,0.007565,0.00606713,0.0061
2014-12-03,0.007549,0.006122239,0.0061
2014-12-04,0.007514,0.0061036222,0.0061
2014-12-05,0.007441,0.0060190249,0.0061
2014-12-06,0.009042,0.0073764636,0.0061
2014-12-07,0.008059,0.0065745322,0.0061
2014-12-08,0.007496,0.0061152368,0.0061
2014-12-09,0.009047,0.0073144995,0.0061
2014-12-10,0.008805,0.007105635,0.0061
2014-12-11,0.008608,0.0069259968,0.0061
2014-12-12,0.008774,0.0070472768,0.0061
2014-12-13,0.009243,0.0074387664,0.0061
2014-12-14,0.009639,0.0077574672,0.0061
2014-12-15,0.008988,0.0072335424,0.0061
2014-12-16,0.010011,0.0079847736,0.0061
2014-12-17,0.00674,0.005414242,0.0061
2014-12-18,0.008775,0.00714285,0.0061
2014-12-19,0.008508,0.0069289152,0.0061
2014-12-20,0.0076,0.00619932,0.0061
2014-12-21,0.008447,0.0068902179,0.0061
2014-12-22,0.006742,0.0054994494,0.0061
2014-12-23,0.006023,0.0049316324,0.0061
2014-12-24,0.006807,0.0055708488,0.0061
2014-12-25,0.006439,0.0052793361,0.0061
2014-12-26,0.006559,0.0053777241,0.0061
2014-12-27,0.005896,0.0048341304,0.0061
2014-12-28,0.004512,0.0036993888,0.0061
2014-12-29,0.005534,0.0045373266,0.0061
2014-12-30,0.005004,0.0041152896,0.0061
2014-12-31,0.004664,0.0038417368,0.0061
2015-01-01,0.003909,0.0032460336,0.0061
2015-01-02,0.003772,0.0031322688,0.0061
2015-01-03,0.003936,0.0033034848,0.0061
2015-01-04,0.005654,0.0047454022,0.0061
2015-01-05,0.004772,0.0040051396,0.0061
2015-01-06,0.004668,0.0039178524,0.0061
2015-01-07,0.00658,0.005561416,0.0061
2015-01-08,0.005141,0.0043688218,0.0061
2015-01-09,0.003953,0.0033462145,0.0061
2015-01-10,0.003496,0.0029618112,0.0061
2015-01-11,0.004116,0.0034870752,0.0061
2015-01-12,0.003625,0.0030711,0.0061
2015-01-13,0.003,0.0025464,0.0061
2015-01-14,0.003806,0.0032324358,0.0061
2015-01-15,0.003853,0.0032908473,0.0061
2015-01-16,0.005331,0.004600653,0.0061
2015-01-17,0.004468,0.0038500756,0.0061
2015-01-18,0.003321,0.0028617057,0.0061
2015-01-19,0.003477,0.0029961309,0.0061
2015-01-20,0.005127,0.0044276772,0.0061
2015-01-21,0.005811,0.0050125686,0.0061
2015-01-22,0.005583,0.0048052881,0.0061
2015-01-23,0.005371,0.004796303,0.0061
2015-01-24,0.005189,0.0046150966,0.0061
2015-01-25,0.006132,0.0054538008,0.0061
2015-01-26,0.006733,0.0059883302,0.0061
2015-01-27,0.006824,0.006035828,0.0061
2015-01-28,0.006581,0.0058011515,0.0061
2015-01-29,0.004982,0.0044030916,0.0061
2015-01-30,0.005819,0.0051474874,0.0061
2015-01-31,0.005661,0.0050054562,0.0061
2015-02-01,0.005422,0.0047941324,0.0061
2015-02-02,0.005549,0.0049064258,0.0061
2015-02-03,0.005598,0.004920642,0.0061
2015-02-04,0.005568,0.0048647616,0.0061
2015-02-05,0.005659,0.0049595476,0.0061
2015-02-06,0.005202,0.0045444672,0.0061
2015-02-07,0.005334,0.0047307246,0.0061
2015-02-08,0.004927,0.0043697563,0.0061
2015-02-09,0.004693,0.0041622217,0.0061
2015-02-10,0.005283,0.0046765116,0.0061
2015-02-11,0.005056,0.0044689984,0.0061
2015-02-12,0.005041,0.0044501948,0.0061
2015-02-13,0.005101,0.0044822487,0.0061
2015-02-14,0.005387,0.0047222442,0.0061
2015-02-15,0.004583,0.0040174578,0.0061
2015-02-16,0.002348,0.0020582568,0.0061
2015-02-17,0.005603,0.004908228,0.0061
2015-02-18,0.002923,0.0025704862,0.0061
2015-02-19,0.003443,0.0030236426,0.0061
2015-02-20,0.004782,0.0042325482,0.0061
2015-02-21,0.004876,0.0043157476,0.0061
2015-02-22,0.004888,0.0043263688,0.0061
2015-02-23,0.004717,0.0041750167,0.0061
2015-02-24,0.004775,0.00421537,0.0061
2015-02-25,0.004536,0.0039980304,0.0061
2015-02-26,0.004944,0.0043685184,0.0061
2015-02-27,0.003783,0.0033657351,0.0061
2015-02-28,0.005051,0.0044989257,0.0061
2015-03-01,0.00506,0.004506942,0.0061
2015-03-02,0.005411,0.0048195777,0.0061
2015-03-03,0.005513,0.0049363402,0.0061
2015-03-04,0.006195,0.005569305,0.0061
2015-03-05,0.005983,0.0054050422,0.0061
2015-03-06,0.00675,0.00615735,0.0061
2015-03-07,0.006545,0.006026636,0.0061
2015-03-08,0.00429,0.003950232,0.0061
2015-03-09,0.006392,0.0058857536,0.0061
2015-03-10,0.006707,0.0062462291,0.0061
2015-03-11,0.006419,0.0060685226,0.0061
2015-03-12,0.006817,0.0064229774,0.0061
2015-03-13,0.007179,0.0067906161,0.0061
2015-03-14,0.006534,0.0061890048,0.0061
2015-03-15,0.006001,0.0056841472,0.0061
2015-03-16,0.006527,0.0061823744,0.0067
2015-03-17,0.006623,0.0062276069,0.0067
2015-03-18,0.006007,0.0056712087,0.0067
2015-03-19,0.005892,0.0055184472,0.0067
2015-03-20,0.006915,0.00641712,0.0067
2015-03-21,0.007198,0.0065962472,0.0067
2015-03-22,0.006233,0.0057119212,0.0067
2015-03-23,0.006364,0.0058319696,0.0074
2015-03-24,0.006874,0.0062773368,0.0074
2015-03-25,0.005754,0.0052378662,0.0074
2015-03-26,0.006409,0.0058405217,0.0074
2015-03-27,0.006684,0.0061573008,0.0074
2015-03-28,0.008641,0.0079678661,0.0074
2015-03-29,0.008886,0.0081937806,0.0074
2015-03-30,0.010898,0.0100490458,0.0083
2015-03-31,0.011068,0.010287706,0.0091
2015-04-01,0.010348,0.0096215704,0.0091
2015-04-02,0.010484,0.0096809256,0.0091
2015-04-03,0.011385,0.0104958315,0.0091
2015-04-04,0.010936,0.0100818984,0.0100
2015-04-05,0.010148,0.0093554412,0.0100
2015-04-06,0.010427,0.0096126513,0.0100
2015-04-07,0.010475,0.0096569025,0.0100
2015-04-08,0.011365,0.010462619,0.0100
2015-04-09,0.010379,0.0096337878,0.0105
2015-04-10,0.011209,0.0106048349,0.0105
2015-04-11,0.012622,0.0119618694,0.0105
2015-04-12,0.012535,0.0118794195,0.0105
2015-04-13,0.0124,0.01175148,0.0111
2015-04-14,0.012015,0.011373399,0.0111
2015-04-15,0.012823,0.0121215819,0.0111
2015-04-16,0.014213,0.0132692568,0.0118
2015-04-17,0.017599,0.0162737953,0.0125
2015-04-18,0.016952,0.0158094352,0.0133
2015-04-19,0.017415,0.016241229,0.0133
2015-04-20,0.014469,0.0134937894,0.0133
2015-04-21,0.016341,0.0152722986,0.0133
2015-04-22,0.014916,0.0138838128,0.0154
2015-04-23,0.021076,0.0195648508,0.0154
2015-04-24,0.023405,0.0216238795,0.0154
2015-04-25,0.0208,0.0192192,0.0154
2015-04-26,0.02033,0.01878492,0.0154
2015-04-27,0.0197,0.0182028,0.0154
2015-04-28,0.019255,0.017622176,0.0154
2015-04-29,0.020092,0.0182616188,0.0154
2015-04-30,0.020092,0.0179160364,0.0154
2015-05-01,0.020816,0.0186657072,0.0154
2015-05-02,0.020409,0.0183007503,0.0167
2015-05-03,0.018794,0.0168525798,0.0167
2015-05-04,0.020649,0.0185159583,0.0167
2015-05-05,0.019121,0.0171993395,0.0167
2015-05-06,0.019126,0.017031703,0.0167
2015-05-07,0.020014,0.0177043844,0.0167
2015-05-08,0.02112,0.018822144,0.0167
2015-05-09,0.021926,0.019678585,0.0182
2015-05-10,0.024425,0.0219214375,0.0182
2015-05-11,0.024222,0.021739245,0.0200
2015-05-12,0.024288,0.0216114624,0.0200
2015-05-13,0.024714,0.0220251168,0.0200
2015-05-14,0.025801,0.0225939357,0.0222
2015-05-15,0.035026,0.0309209528,0.0250
2015-05-16,0.040358,0.035434324,0.0286
2015-05-17,0.039674,0.034833772,0.0313
2015-05-18,0.043802,0.038458156,0.0357
2015-05-19,0.043828,0.039204146,0.0385
2015-05-20,0.051021,0.0458882874,0.0435
2015-05-21,0.079798,0.0716745636,0.0500
2015-05-22,0.077663,0.0695627491,0.0588
2015-05-23,0.088905,0.0809835645,0.0667
2015-05-24,0.088022,0.0801792398,0.0714
2015-05-25,0.071746,0.0653534314,0.0714
2015-05-26,0.068762,0.0629309824,0.0714
2015-05-27,0.071135,0.065486881,0.0714
2015-05-28,0.073558,0.0675115324,0.0714
2015-05-29,0.071222,0.0649259752,0.0714
2015-05-30,0.069825,0.0637991025,0.0714
2015-05-31,0.058731,0.0536625147,0.0625
2015-06-01,0.042712,0.0390259544,0.0625
2015-06-02,0.034554,0.0313301118,0.0625
2015-06-03,0.043417,0.0389971494,0.0625
2015-06-04,0.05337,0.047157732,0.0625
2015-06-05,0.053479,0.0476711806,0.0625
2015-06-06,0.051953,0.0465446927,0.0625
2015-06-07,0.042868,0.0384054412,0.0625
2015-06-08,0.042316,0.0379109044,0.0556
2015-06-09,0.042725,0.037982525,0.0556
2015-06-10,0.042083,0.0373107878,0.0500
2015-06-11,0.029742,0.0264793026,0.0500
2015-06-12,0.023239,0.0207129207,0.0500
2015-06-13,0.018401,0.0164026514,0.0500
2015-06-14,0.023245,0.020720593,0.0500
2015-06-15,0.040454,0.0360606956,0.0500
2015-06-16,0.049686,0.0443050062,0.0500
2015-06-17,0.047359,0.0419884894,0.0500
2015-06-18,0.032409,0.0284194521,0.0500
2015-06-19,0.037463,0.033154755,0.0500
2015-06-20,0.032471,0.0286199394,0.0500
2015-06-21,0.034205,0.030148287,0.0500
2015-06-22,0.029305,0.025829427,0.0500
2015-06-23,0.034737,0.0310027725,0.0500
2015-06-24,0.034126,0.0304335668,0.0500
2015-06-25,0.033119,0.0295553956,0.0500
2015-06-26,0.030112,0.0268809824,0.0500
2015-06-27,0.026907,0.0241678674,0.0500
2015-06-28,0.031311,0.0281235402,0.0500
2015-06-29,0.031074,0.0279106668,0.0500
2015-06-30,0.030398,0.0271666926,0.0500
2015-07-01,0.031561,0.0284333049,0.0500
2015-07-02,0.033362,0.0301492394,0.0500
2015-07-03,0.033209,0.0299279508,0.0500
2015-07-04,0.034605,0.031435182,0.0500
2015-07-05,0.033915,0.030808386,0.0500
2015-07-06,0.03536,0.032121024,0.0500
2015-07-07,0.038668,0.0353734864,0.0500
2015-07-08,0.030081,0.0272864751,0.0500
2015-07-09,0.035286,0.0319232442,0.0500
2015-07-10,0.029865,0.0267022965,0.0500
